ID05559,Shift_JIS,./original/extracted/00_GMV/ID05559,cpks/00_GMV/ID05559
ID05560,Shift_JIS,./original/extracted/00_GMV/ID05560,cpks/00_GMV/ID05560
ID05561,Shift_JIS,./original/extracted/00_GMV/ID05561,cpks/00_GMV/ID05561
ID05562,Shift_JIS,./original/extracted/00_GMV/ID05562,cpks/00_GMV/ID05562
ID05564,Shift_JIS,./original/extracted/00_GMV/ID05564,cpks/00_GMV/ID05564
ID05565,Shift_JIS,./original/extracted/00_GMV/ID05565,cpks/00_GMV/ID05565
ID05566,Shift_JIS,./original/extracted/00_GMV/ID05566,cpks/00_GMV/ID05566
ID05567,Shift_JIS,./original/extracted/00_GMV/ID05567,cpks/00_GMV/ID05567
ID05569,Shift_JIS,./original/extracted/00_GMV/ID05569,cpks/00_GMV/ID05569
ID05570,Shift_JIS,./original/extracted/00_GMV/ID05570,cpks/00_GMV/ID05570
ID05571,Shift_JIS,./original/extracted/00_GMV/ID05571,cpks/00_GMV/ID05571
ID05572,Shift_JIS,./original/extracted/00_GMV/ID05572,cpks/00_GMV/ID05572
ID05574,Shift_JIS,./original/extracted/00_GMV/ID05574,cpks/00_GMV/ID05574
ID05575,Shift_JIS,./original/extracted/00_GMV/ID05575,cpks/00_GMV/ID05575
ID05576,Shift_JIS,./original/extracted/00_GMV/ID05576,cpks/00_GMV/ID05576
ID05577,Shift_JIS,./original/extracted/00_GMV/ID05577,cpks/00_GMV/ID05577
ID05578,Shift_JIS,./original/extracted/00_GMV/ID05578,cpks/00_GMV/ID05578
ID05579,Shift_JIS,./original/extracted/00_GMV/ID05579,cpks/00_GMV/ID05579
ID05580,Shift_JIS,./original/extracted/00_GMV/ID05580,cpks/00_GMV/ID05580
ID05581,Shift_JIS,./original/extracted/00_GMV/ID05581,cpks/00_GMV/ID05581
ID05582,Shift_JIS,./original/extracted/00_GMV/ID05582,cpks/00_GMV/ID05582
ID05583,Shift_JIS,./original/extracted/00_GMV/ID05583,cpks/00_GMV/ID05583
ID05584,Shift_JIS,./original/extracted/00_GMV/ID05584,cpks/00_GMV/ID05584
ID05585,Shift_JIS,./original/extracted/00_GMV/ID05585,cpks/00_GMV/ID05585
ID05586,Shift_JIS,./original/extracted/00_GMV/ID05586,cpks/00_GMV/ID05586
ID05587,Shift_JIS,./original/extracted/00_GMV/ID05587,cpks/00_GMV/ID05587
ID05588,Shift_JIS,./original/extracted/00_GMV/ID05588,cpks/00_GMV/ID05588
ID05589,Shift_JIS,./original/extracted/00_GMV/ID05589,cpks/00_GMV/ID05589
ID05590,Shift_JIS,./original/extracted/00_GMV/ID05590,cpks/00_GMV/ID05590
ID05591,Shift_JIS,./original/extracted/00_GMV/ID05591,cpks/00_GMV/ID05591
ID05592,Shift_JIS,./original/extracted/00_GMV/ID05592,cpks/00_GMV/ID05592
ID05593,Shift_JIS,./original/extracted/00_GMV/ID05593,cpks/00_GMV/ID05593
ID05594,Shift_JIS,./original/extracted/00_GMV/ID05594,cpks/00_GMV/ID05594
ID05595,Shift_JIS,./original/extracted/00_GMV/ID05595,cpks/00_GMV/ID05595
ID05596,Shift_JIS,./original/extracted/00_GMV/ID05596,cpks/00_GMV/ID05596
ID05597,Shift_JIS,./original/extracted/00_GMV/ID05597,cpks/00_GMV/ID05597
ID05598,Shift_JIS,./original/extracted/00_GMV/ID05598,cpks/00_GMV/ID05598
ID05599,Shift_JIS,./original/extracted/00_GMV/ID05599,cpks/00_GMV/ID05599
ID05600,Shift_JIS,./original/extracted/00_GMV/ID05600,cpks/00_GMV/ID05600
ID05601,Shift_JIS,./original/extracted/00_GMV/ID05601,cpks/00_GMV/ID05601
ID05602,Shift_JIS,./original/extracted/00_GMV/ID05602,cpks/00_GMV/ID05602
ID05603,Shift_JIS,./original/extracted/00_GMV/ID05603,cpks/00_GMV/ID05603
ID05604,Shift_JIS,./original/extracted/00_GMV/ID05604,cpks/00_GMV/ID05604
ID05605,Shift_JIS,./original/extracted/00_GMV/ID05605,cpks/00_GMV/ID05605
ID05606,Shift_JIS,./original/extracted/00_GMV/ID05606,cpks/00_GMV/ID05606
ID05607,Shift_JIS,./original/extracted/00_GMV/ID05607,cpks/00_GMV/ID05607
ID05608,Shift_JIS,./original/extracted/00_GMV/ID05608,cpks/00_GMV/ID05608
ID05609,Shift_JIS,./original/extracted/00_GMV/ID05609,cpks/00_GMV/ID05609
ID05610,Shift_JIS,./original/extracted/00_GMV/ID05610,cpks/00_GMV/ID05610
ID05611,Shift_JIS,./original/extracted/00_GMV/ID05611,cpks/00_GMV/ID05611
ID05612,Shift_JIS,./original/extracted/00_GMV/ID05612,cpks/00_GMV/ID05612
ID05613,Shift_JIS,./original/extracted/00_GMV/ID05613,cpks/00_GMV/ID05613
ID05614,Shift_JIS,./original/extracted/00_GMV/ID05614,cpks/00_GMV/ID05614
ID05615,Shift_JIS,./original/extracted/00_GMV/ID05615,cpks/00_GMV/ID05615
ID05616,Shift_JIS,./original/extracted/00_GMV/ID05616,cpks/00_GMV/ID05616
ID05617,Shift_JIS,./original/extracted/00_GMV/ID05617,cpks/00_GMV/ID05617
ID05618,Shift_JIS,./original/extracted/00_GMV/ID05618,cpks/00_GMV/ID05618
ID05619,Shift_JIS,./original/extracted/00_GMV/ID05619,cpks/00_GMV/ID05619
ID05620,Shift_JIS,./original/extracted/00_GMV/ID05620,cpks/00_GMV/ID05620
ID05621,Shift_JIS,./original/extracted/00_GMV/ID05621,cpks/00_GMV/ID05621
ID05622,Shift_JIS,./original/extracted/00_GMV/ID05622,cpks/00_GMV/ID05622
ID05623,Shift_JIS,./original/extracted/00_GMV/ID05623,cpks/00_GMV/ID05623
ID05624,Shift_JIS,./original/extracted/00_GMV/ID05624,cpks/00_GMV/ID05624
ID05625,Shift_JIS,./original/extracted/00_GMV/ID05625,cpks/00_GMV/ID05625
ID05626,Shift_JIS,./original/extracted/00_GMV/ID05626,cpks/00_GMV/ID05626
ID05627,Shift_JIS,./original/extracted/00_GMV/ID05627,cpks/00_GMV/ID05627
ID05628,Shift_JIS,./original/extracted/00_GMV/ID05628,cpks/00_GMV/ID05628
ID05629,Shift_JIS,./original/extracted/00_GMV/ID05629,cpks/00_GMV/ID05629
ID05630,Shift_JIS,./original/extracted/00_GMV/ID05630,cpks/00_GMV/ID05630
ID05631,Shift_JIS,./original/extracted/00_GMV/ID05631,cpks/00_GMV/ID05631
ID05632,Shift_JIS,./original/extracted/00_GMV/ID05632,cpks/00_GMV/ID05632
ID05633,Shift_JIS,./original/extracted/00_GMV/ID05633,cpks/00_GMV/ID05633
ID05634,Shift_JIS,./original/extracted/00_GMV/ID05634,cpks/00_GMV/ID05634
ID05635,Shift_JIS,./original/extracted/00_GMV/ID05635,cpks/00_GMV/ID05635
ID05636,Shift_JIS,./original/extracted/00_GMV/ID05636,cpks/00_GMV/ID05636
ID05637,Shift_JIS,./original/extracted/00_GMV/ID05637,cpks/00_GMV/ID05637
ID05638,Shift_JIS,./original/extracted/00_GMV/ID05638,cpks/00_GMV/ID05638
ID05639,Shift_JIS,./original/extracted/00_GMV/ID05639,cpks/00_GMV/ID05639
ID05640,Shift_JIS,./original/extracted/00_GMV/ID05640,cpks/00_GMV/ID05640
ID05641,Shift_JIS,./original/extracted/00_GMV/ID05641,cpks/00_GMV/ID05641
ID05642,Shift_JIS,./original/extracted/00_GMV/ID05642,cpks/00_GMV/ID05642
ID05643,Shift_JIS,./original/extracted/00_GMV/ID05643,cpks/00_GMV/ID05643
ID05644,Shift_JIS,./original/extracted/00_GMV/ID05644,cpks/00_GMV/ID05644
ID05645,Shift_JIS,./original/extracted/00_GMV/ID05645,cpks/00_GMV/ID05645
ID05646,Shift_JIS,./original/extracted/00_GMV/ID05646,cpks/00_GMV/ID05646
ID05647,Shift_JIS,./original/extracted/00_GMV/ID05647,cpks/00_GMV/ID05647
ID05648,Shift_JIS,./original/extracted/00_GMV/ID05648,cpks/00_GMV/ID05648
ID05649,Shift_JIS,./original/extracted/00_GMV/ID05649,cpks/00_GMV/ID05649
ID05650,Shift_JIS,./original/extracted/00_GMV/ID05650,cpks/00_GMV/ID05650
ID05651,Shift_JIS,./original/extracted/00_GMV/ID05651,cpks/00_GMV/ID05651
ID05652,Shift_JIS,./original/extracted/00_GMV/ID05652,cpks/00_GMV/ID05652
ID05653,Shift_JIS,./original/extracted/00_GMV/ID05653,cpks/00_GMV/ID05653
ID05654,Shift_JIS,./original/extracted/00_GMV/ID05654,cpks/00_GMV/ID05654
ID05655,Shift_JIS,./original/extracted/00_GMV/ID05655,cpks/00_GMV/ID05655
ID05656,Shift_JIS,./original/extracted/00_GMV/ID05656,cpks/00_GMV/ID05656
ID05657,Shift_JIS,./original/extracted/00_GMV/ID05657,cpks/00_GMV/ID05657
ID05658,Shift_JIS,./original/extracted/00_GMV/ID05658,cpks/00_GMV/ID05658
ID05659,Shift_JIS,./original/extracted/00_GMV/ID05659,cpks/00_GMV/ID05659
ID05660,Shift_JIS,./original/extracted/00_GMV/ID05660,cpks/00_GMV/ID05660
ID05661,Shift_JIS,./original/extracted/00_GMV/ID05661,cpks/00_GMV/ID05661
ID05662,Shift_JIS,./original/extracted/00_GMV/ID05662,cpks/00_GMV/ID05662
ID05663,Shift_JIS,./original/extracted/00_GMV/ID05663,cpks/00_GMV/ID05663
ID05664,Shift_JIS,./original/extracted/00_GMV/ID05664,cpks/00_GMV/ID05664
ID05665,Shift_JIS,./original/extracted/00_GMV/ID05665,cpks/00_GMV/ID05665
ID05666,Shift_JIS,./original/extracted/00_GMV/ID05666,cpks/00_GMV/ID05666
ID05667,Shift_JIS,./original/extracted/00_GMV/ID05667,cpks/00_GMV/ID05667
ID05668,Shift_JIS,./original/extracted/00_GMV/ID05668,cpks/00_GMV/ID05668
ID05669,Shift_JIS,./original/extracted/00_GMV/ID05669,cpks/00_GMV/ID05669
ID05670,Shift_JIS,./original/extracted/00_GMV/ID05670,cpks/00_GMV/ID05670
ID05671,Shift_JIS,./original/extracted/00_GMV/ID05671,cpks/00_GMV/ID05671
ID05672,Shift_JIS,./original/extracted/00_GMV/ID05672,cpks/00_GMV/ID05672
ID05673,Shift_JIS,./original/extracted/00_GMV/ID05673,cpks/00_GMV/ID05673
ID05674,Shift_JIS,./original/extracted/00_GMV/ID05674,cpks/00_GMV/ID05674
ID05675,Shift_JIS,./original/extracted/00_GMV/ID05675,cpks/00_GMV/ID05675
ID05676,Shift_JIS,./original/extracted/00_GMV/ID05676,cpks/00_GMV/ID05676
ID05677,Shift_JIS,./original/extracted/00_GMV/ID05677,cpks/00_GMV/ID05677
ID05678,Shift_JIS,./original/extracted/00_GMV/ID05678,cpks/00_GMV/ID05678
ID05680,Shift_JIS,./original/extracted/00_GMV/ID05680,cpks/00_GMV/ID05680
ID05681,Shift_JIS,./original/extracted/00_GMV/ID05681,cpks/00_GMV/ID05681
ID05682,Shift_JIS,./original/extracted/00_GMV/ID05682,cpks/00_GMV/ID05682
ID05683,Shift_JIS,./original/extracted/00_GMV/ID05683,cpks/00_GMV/ID05683
ID05684,Shift_JIS,./original/extracted/00_GMV/ID05684,cpks/00_GMV/ID05684
ID05685,Shift_JIS,./original/extracted/00_GMV/ID05685,cpks/00_GMV/ID05685
ID05686,Shift_JIS,./original/extracted/00_GMV/ID05686,cpks/00_GMV/ID05686
ID05687,Shift_JIS,./original/extracted/00_GMV/ID05687,cpks/00_GMV/ID05687
ID05688,Shift_JIS,./original/extracted/00_GMV/ID05688,cpks/00_GMV/ID05688
ID05689,Shift_JIS,./original/extracted/00_GMV/ID05689,cpks/00_GMV/ID05689
ID05690,Shift_JIS,./original/extracted/00_GMV/ID05690,cpks/00_GMV/ID05690
ID05697,Shift_JIS,./original/extracted/00_GMV/ID05697,cpks/00_GMV/ID05697
ID05698,Shift_JIS,./original/extracted/00_GMV/ID05698,cpks/00_GMV/ID05698
ID05699,Shift_JIS,./original/extracted/00_GMV/ID05699,cpks/00_GMV/ID05699
ID05700,Shift_JIS,./original/extracted/00_GMV/ID05700,cpks/00_GMV/ID05700
ID05701,Shift_JIS,./original/extracted/00_GMV/ID05701,cpks/00_GMV/ID05701
ID05702,Shift_JIS,./original/extracted/00_GMV/ID05702,cpks/00_GMV/ID05702
ID05704,Shift_JIS,./original/extracted/00_GMV/ID05704,cpks/00_GMV/ID05704
ID05705,Shift_JIS,./original/extracted/00_GMV/ID05705,cpks/00_GMV/ID05705
ID05706,Shift_JIS,./original/extracted/00_GMV/ID05706,cpks/00_GMV/ID05706
ID05707,Shift_JIS,./original/extracted/00_GMV/ID05707,cpks/00_GMV/ID05707
ID05708,Shift_JIS,./original/extracted/00_GMV/ID05708,cpks/00_GMV/ID05708
ID05709,Shift_JIS,./original/extracted/00_GMV/ID05709,cpks/00_GMV/ID05709
ID05710,Shift_JIS,./original/extracted/00_GMV/ID05710,cpks/00_GMV/ID05710
ID05711,Shift_JIS,./original/extracted/00_GMV/ID05711,cpks/00_GMV/ID05711
ID05712,Shift_JIS,./original/extracted/00_GMV/ID05712,cpks/00_GMV/ID05712
ID05713,Shift_JIS,./original/extracted/00_GMV/ID05713,cpks/00_GMV/ID05713
ID05714,Shift_JIS,./original/extracted/00_GMV/ID05714,cpks/00_GMV/ID05714
ID05715,Shift_JIS,./original/extracted/00_GMV/ID05715,cpks/00_GMV/ID05715
ID05716,Shift_JIS,./original/extracted/00_GMV/ID05716,cpks/00_GMV/ID05716
ID05717,Shift_JIS,./original/extracted/00_GMV/ID05717,cpks/00_GMV/ID05717
ID05718,Shift_JIS,./original/extracted/00_GMV/ID05718,cpks/00_GMV/ID05718
ID05719,Shift_JIS,./original/extracted/00_GMV/ID05719,cpks/00_GMV/ID05719
ID05720,Shift_JIS,./original/extracted/00_GMV/ID05720,cpks/00_GMV/ID05720
ID05721,Shift_JIS,./original/extracted/00_GMV/ID05721,cpks/00_GMV/ID05721
ID05722,Shift_JIS,./original/extracted/00_GMV/ID05722,cpks/00_GMV/ID05722
ID05723,Shift_JIS,./original/extracted/00_GMV/ID05723,cpks/00_GMV/ID05723
ID05724,Shift_JIS,./original/extracted/00_GMV/ID05724,cpks/00_GMV/ID05724
ID05725,Shift_JIS,./original/extracted/00_GMV/ID05725,cpks/00_GMV/ID05725
ID05726,Shift_JIS,./original/extracted/00_GMV/ID05726,cpks/00_GMV/ID05726
ID05727,Shift_JIS,./original/extracted/00_GMV/ID05727,cpks/00_GMV/ID05727
ID05728,Shift_JIS,./original/extracted/00_GMV/ID05728,cpks/00_GMV/ID05728
ID05729,Shift_JIS,./original/extracted/00_GMV/ID05729,cpks/00_GMV/ID05729
ID05730,Shift_JIS,./original/extracted/00_GMV/ID05730,cpks/00_GMV/ID05730
ID05731,Shift_JIS,./original/extracted/00_GMV/ID05731,cpks/00_GMV/ID05731
ID05732,Shift_JIS,./original/extracted/00_GMV/ID05732,cpks/00_GMV/ID05732
ID05733,Shift_JIS,./original/extracted/00_GMV/ID05733,cpks/00_GMV/ID05733
ID05734,Shift_JIS,./original/extracted/00_GMV/ID05734,cpks/00_GMV/ID05734
ID05735,Shift_JIS,./original/extracted/00_GMV/ID05735,cpks/00_GMV/ID05735
ID05736,Shift_JIS,./original/extracted/00_GMV/ID05736,cpks/00_GMV/ID05736
ID05737,Shift_JIS,./original/extracted/00_GMV/ID05737,cpks/00_GMV/ID05737
ID05738,Shift_JIS,./original/extracted/00_GMV/ID05738,cpks/00_GMV/ID05738
ID05739,Shift_JIS,./original/extracted/00_GMV/ID05739,cpks/00_GMV/ID05739
ID05740,Shift_JIS,./original/extracted/00_GMV/ID05740,cpks/00_GMV/ID05740
ID05741,Shift_JIS,./original/extracted/00_GMV/ID05741,cpks/00_GMV/ID05741
ID05742,Shift_JIS,./original/extracted/00_GMV/ID05742,cpks/00_GMV/ID05742
ID05743,Shift_JIS,./original/extracted/00_GMV/ID05743,cpks/00_GMV/ID05743
ID05744,Shift_JIS,./original/extracted/00_GMV/ID05744,cpks/00_GMV/ID05744
ID05745,Shift_JIS,./original/extracted/00_GMV/ID05745,cpks/00_GMV/ID05745
ID05758,Shift_JIS,./original/extracted/00_GMV/ID05758,cpks/00_GMV/ID05758
ID05759,Shift_JIS,./original/extracted/00_GMV/ID05759,cpks/00_GMV/ID05759
ID05760,Shift_JIS,./original/extracted/00_GMV/ID05760,cpks/00_GMV/ID05760
ID05761,Shift_JIS,./original/extracted/00_GMV/ID05761,cpks/00_GMV/ID05761
ID05762,Shift_JIS,./original/extracted/00_GMV/ID05762,cpks/00_GMV/ID05762
ID05763,Shift_JIS,./original/extracted/00_GMV/ID05763,cpks/00_GMV/ID05763
ID05764,Shift_JIS,./original/extracted/00_GMV/ID05764,cpks/00_GMV/ID05764
ID05765,Shift_JIS,./original/extracted/00_GMV/ID05765,cpks/00_GMV/ID05765
ID05766,Shift_JIS,./original/extracted/00_GMV/ID05766,cpks/00_GMV/ID05766
ID05767,Shift_JIS,./original/extracted/00_GMV/ID05767,cpks/00_GMV/ID05767
ID05768,Shift_JIS,./original/extracted/00_GMV/ID05768,cpks/00_GMV/ID05768
ID05769,Shift_JIS,./original/extracted/00_GMV/ID05769,cpks/00_GMV/ID05769
ID05770,Shift_JIS,./original/extracted/00_GMV/ID05770,cpks/00_GMV/ID05770
ID05772,Shift_JIS,./original/extracted/00_GMV/ID05772,cpks/00_GMV/ID05772
ID05773,Shift_JIS,./original/extracted/00_GMV/ID05773,cpks/00_GMV/ID05773
ID05774,Shift_JIS,./original/extracted/00_GMV/ID05774,cpks/00_GMV/ID05774
ID05775,Shift_JIS,./original/extracted/00_GMV/ID05775,cpks/00_GMV/ID05775
ID05776,Shift_JIS,./original/extracted/00_GMV/ID05776,cpks/00_GMV/ID05776
ID05777,Shift_JIS,./original/extracted/00_GMV/ID05777,cpks/00_GMV/ID05777
ID05778,Shift_JIS,./original/extracted/00_GMV/ID05778,cpks/00_GMV/ID05778
ID05779,Shift_JIS,./original/extracted/00_GMV/ID05779,cpks/00_GMV/ID05779
ID05780,Shift_JIS,./original/extracted/00_GMV/ID05780,cpks/00_GMV/ID05780
ID05781,Shift_JIS,./original/extracted/00_GMV/ID05781,cpks/00_GMV/ID05781
ID05782,Shift_JIS,./original/extracted/00_GMV/ID05782,cpks/00_GMV/ID05782
ID05783,Shift_JIS,./original/extracted/00_GMV/ID05783,cpks/00_GMV/ID05783
ID05784,Shift_JIS,./original/extracted/00_GMV/ID05784,cpks/00_GMV/ID05784
ID05785,Shift_JIS,./original/extracted/00_GMV/ID05785,cpks/00_GMV/ID05785
ID05786,Shift_JIS,./original/extracted/00_GMV/ID05786,cpks/00_GMV/ID05786
ID05787,Shift_JIS,./original/extracted/00_GMV/ID05787,cpks/00_GMV/ID05787
ID05788,Shift_JIS,./original/extracted/00_GMV/ID05788,cpks/00_GMV/ID05788
ID05789,Shift_JIS,./original/extracted/00_GMV/ID05789,cpks/00_GMV/ID05789
ID05790,Shift_JIS,./original/extracted/00_GMV/ID05790,cpks/00_GMV/ID05790
ID05791,Shift_JIS,./original/extracted/00_GMV/ID05791,cpks/00_GMV/ID05791
ID05792,Shift_JIS,./original/extracted/00_GMV/ID05792,cpks/00_GMV/ID05792
ID05793,Shift_JIS,./original/extracted/00_GMV/ID05793,cpks/00_GMV/ID05793
ID05794,Shift_JIS,./original/extracted/00_GMV/ID05794,cpks/00_GMV/ID05794
ID05795,Shift_JIS,./original/extracted/00_GMV/ID05795,cpks/00_GMV/ID05795
ID05796,Shift_JIS,./original/extracted/00_GMV/ID05796,cpks/00_GMV/ID05796
ID05797,Shift_JIS,./original/extracted/00_GMV/ID05797,cpks/00_GMV/ID05797
ID05798,Shift_JIS,./original/extracted/00_GMV/ID05798,cpks/00_GMV/ID05798
ID05799,Shift_JIS,./original/extracted/00_GMV/ID05799,cpks/00_GMV/ID05799
ID05800,Shift_JIS,./original/extracted/00_GMV/ID05800,cpks/00_GMV/ID05800
ID05801,Shift_JIS,./original/extracted/00_GMV/ID05801,cpks/00_GMV/ID05801
ID05803,Shift_JIS,./original/extracted/00_GMV/ID05803,cpks/00_GMV/ID05803
ID05804,Shift_JIS,./original/extracted/00_GMV/ID05804,cpks/00_GMV/ID05804
ID05805,Shift_JIS,./original/extracted/00_GMV/ID05805,cpks/00_GMV/ID05805
ID05806,Shift_JIS,./original/extracted/00_GMV/ID05806,cpks/00_GMV/ID05806
ID05807,Shift_JIS,./original/extracted/00_GMV/ID05807,cpks/00_GMV/ID05807
ID05808,Shift_JIS,./original/extracted/00_GMV/ID05808,cpks/00_GMV/ID05808
ID05809,Shift_JIS,./original/extracted/00_GMV/ID05809,cpks/00_GMV/ID05809
ID05810,Shift_JIS,./original/extracted/00_GMV/ID05810,cpks/00_GMV/ID05810
ID05811,Shift_JIS,./original/extracted/00_GMV/ID05811,cpks/00_GMV/ID05811
ID05812,Shift_JIS,./original/extracted/00_GMV/ID05812,cpks/00_GMV/ID05812
ID05814,Shift_JIS,./original/extracted/00_GMV/ID05814,cpks/00_GMV/ID05814
ID05815,Shift_JIS,./original/extracted/00_GMV/ID05815,cpks/00_GMV/ID05815
ID05817,Shift_JIS,./original/extracted/00_GMV/ID05817,cpks/00_GMV/ID05817
ID05818,Shift_JIS,./original/extracted/00_GMV/ID05818,cpks/00_GMV/ID05818
ID05819,Shift_JIS,./original/extracted/00_GMV/ID05819,cpks/00_GMV/ID05819
ID05820,Shift_JIS,./original/extracted/00_GMV/ID05820,cpks/00_GMV/ID05820
ID05821,Shift_JIS,./original/extracted/00_GMV/ID05821,cpks/00_GMV/ID05821
ID05822,Shift_JIS,./original/extracted/00_GMV/ID05822,cpks/00_GMV/ID05822
ID05823,Shift_JIS,./original/extracted/00_GMV/ID05823,cpks/00_GMV/ID05823
ID05824,Shift_JIS,./original/extracted/00_GMV/ID05824,cpks/00_GMV/ID05824
ID05825,Shift_JIS,./original/extracted/00_GMV/ID05825,cpks/00_GMV/ID05825
ID05835,Shift_JIS,./original/extracted/00_GMV/ID05835,cpks/00_GMV/ID05835
ID05836,Shift_JIS,./original/extracted/00_GMV/ID05836,cpks/00_GMV/ID05836
ID05837,Shift_JIS,./original/extracted/00_GMV/ID05837,cpks/00_GMV/ID05837
ID05838,Shift_JIS,./original/extracted/00_GMV/ID05838,cpks/00_GMV/ID05838
ID05839,Shift_JIS,./original/extracted/00_GMV/ID05839,cpks/00_GMV/ID05839
ID05840,Shift_JIS,./original/extracted/00_GMV/ID05840,cpks/00_GMV/ID05840
ID05841,Shift_JIS,./original/extracted/00_GMV/ID05841,cpks/00_GMV/ID05841
ID05842,Shift_JIS,./original/extracted/00_GMV/ID05842,cpks/00_GMV/ID05842
ID05843,Shift_JIS,./original/extracted/00_GMV/ID05843,cpks/00_GMV/ID05843
ID05844,Shift_JIS,./original/extracted/00_GMV/ID05844,cpks/00_GMV/ID05844
ID05845,Shift_JIS,./original/extracted/00_GMV/ID05845,cpks/00_GMV/ID05845
ID05846,Shift_JIS,./original/extracted/00_GMV/ID05846,cpks/00_GMV/ID05846
ID05847,Shift_JIS,./original/extracted/00_GMV/ID05847,cpks/00_GMV/ID05847
ID05848,Shift_JIS,./original/extracted/00_GMV/ID05848,cpks/00_GMV/ID05848
ID05849,Shift_JIS,./original/extracted/00_GMV/ID05849,cpks/00_GMV/ID05849
ID05850,Shift_JIS,./original/extracted/00_GMV/ID05850,cpks/00_GMV/ID05850
ID05851,Shift_JIS,./original/extracted/00_GMV/ID05851,cpks/00_GMV/ID05851
ID05852,Shift_JIS,./original/extracted/00_GMV/ID05852,cpks/00_GMV/ID05852
ID05853,Shift_JIS,./original/extracted/00_GMV/ID05853,cpks/00_GMV/ID05853
ID05854,Shift_JIS,./original/extracted/00_GMV/ID05854,cpks/00_GMV/ID05854
ID05855,Shift_JIS,./original/extracted/00_GMV/ID05855,cpks/00_GMV/ID05855
ID05856,Shift_JIS,./original/extracted/00_GMV/ID05856,cpks/00_GMV/ID05856
ID05857,Shift_JIS,./original/extracted/00_GMV/ID05857,cpks/00_GMV/ID05857
ID05858,Shift_JIS,./original/extracted/00_GMV/ID05858,cpks/00_GMV/ID05858
ID05859,Shift_JIS,./original/extracted/00_GMV/ID05859,cpks/00_GMV/ID05859
ID05860,Shift_JIS,./original/extracted/00_GMV/ID05860,cpks/00_GMV/ID05860
ID05861,Shift_JIS,./original/extracted/00_GMV/ID05861,cpks/00_GMV/ID05861
ID05862,Shift_JIS,./original/extracted/00_GMV/ID05862,cpks/00_GMV/ID05862
ID05863,Shift_JIS,./original/extracted/00_GMV/ID05863,cpks/00_GMV/ID05863
ID05864,Shift_JIS,./original/extracted/00_GMV/ID05864,cpks/00_GMV/ID05864
ID05865,Shift_JIS,./original/extracted/00_GMV/ID05865,cpks/00_GMV/ID05865
ID05866,Shift_JIS,./original/extracted/00_GMV/ID05866,cpks/00_GMV/ID05866
ID05867,Shift_JIS,./original/extracted/00_GMV/ID05867,cpks/00_GMV/ID05867
ID05868,Shift_JIS,./original/extracted/00_GMV/ID05868,cpks/00_GMV/ID05868
ID05869,Shift_JIS,./original/extracted/00_GMV/ID05869,cpks/00_GMV/ID05869
ID05870,Shift_JIS,./original/extracted/00_GMV/ID05870,cpks/00_GMV/ID05870
ID05871,Shift_JIS,./original/extracted/00_GMV/ID05871,cpks/00_GMV/ID05871
ID05872,Shift_JIS,./original/extracted/00_GMV/ID05872,cpks/00_GMV/ID05872
ID05873,Shift_JIS,./original/extracted/00_GMV/ID05873,cpks/00_GMV/ID05873
ID05874,Shift_JIS,./original/extracted/00_GMV/ID05874,cpks/00_GMV/ID05874
ID05875,Shift_JIS,./original/extracted/00_GMV/ID05875,cpks/00_GMV/ID05875
ID05876,Shift_JIS,./original/extracted/00_GMV/ID05876,cpks/00_GMV/ID05876
ID05877,Shift_JIS,./original/extracted/00_GMV/ID05877,cpks/00_GMV/ID05877
ID05878,Shift_JIS,./original/extracted/00_GMV/ID05878,cpks/00_GMV/ID05878
ID05879,Shift_JIS,./original/extracted/00_GMV/ID05879,cpks/00_GMV/ID05879
ID05880,Shift_JIS,./original/extracted/00_GMV/ID05880,cpks/00_GMV/ID05880
ID05881,Shift_JIS,./original/extracted/00_GMV/ID05881,cpks/00_GMV/ID05881
ID05882,Shift_JIS,./original/extracted/00_GMV/ID05882,cpks/00_GMV/ID05882
ID05883,Shift_JIS,./original/extracted/00_GMV/ID05883,cpks/00_GMV/ID05883
ID05884,Shift_JIS,./original/extracted/00_GMV/ID05884,cpks/00_GMV/ID05884
ID05885,Shift_JIS,./original/extracted/00_GMV/ID05885,cpks/00_GMV/ID05885
ID05886,Shift_JIS,./original/extracted/00_GMV/ID05886,cpks/00_GMV/ID05886
ID05887,Shift_JIS,./original/extracted/00_GMV/ID05887,cpks/00_GMV/ID05887
ID05888,Shift_JIS,./original/extracted/00_GMV/ID05888,cpks/00_GMV/ID05888
ID05889,Shift_JIS,./original/extracted/00_GMV/ID05889,cpks/00_GMV/ID05889
ID05890,Shift_JIS,./original/extracted/00_GMV/ID05890,cpks/00_GMV/ID05890
ID05891,Shift_JIS,./original/extracted/00_GMV/ID05891,cpks/00_GMV/ID05891
ID05892,Shift_JIS,./original/extracted/00_GMV/ID05892,cpks/00_GMV/ID05892
ID05893,Shift_JIS,./original/extracted/00_GMV/ID05893,cpks/00_GMV/ID05893
ID05894,Shift_JIS,./original/extracted/00_GMV/ID05894,cpks/00_GMV/ID05894
ID05895,Shift_JIS,./original/extracted/00_GMV/ID05895,cpks/00_GMV/ID05895
ID05896,Shift_JIS,./original/extracted/00_GMV/ID05896,cpks/00_GMV/ID05896
ID05897,Shift_JIS,./original/extracted/00_GMV/ID05897,cpks/00_GMV/ID05897
ID05898,Shift_JIS,./original/extracted/00_GMV/ID05898,cpks/00_GMV/ID05898
